mac_hash,C0,C1,C2,C3,C4
c524e317c39395e5b9b9fd69fbe22d20,0.2,0.2,0.2,0.2,0.2
51793dad3a3b10c53c1613b95fce1044,0.2,0.2,0.2,0.2,0.2
8be8831c2e56ee103f96ceb091d75d2f,0.2,0.2,0.2,0.2,0.2
698bfd622677f9c2c8ff46c082778eac,0.2,0.2,0.2,0.2,0.2
4de06ac7a311a8bfa349c3b926c94402,0.2,0.2,0.2,0.2,0.2
094bfce0243dad1a4d33e06ed9d57889,0.2,0.2,0.2,0.2,0.2
e62ec9841881ee39399f91a0ab9f80a2,0.2,0.2,0.2,0.2,0.2
b1527a7497d29b7a1cb374c855f17aa2,0.2,0.2,0.2,0.2,0.2
78fc272cd7babfe13f737d84024e0fae,0.2,0.2,0.2,0.2,0.2
e11298f8dd0ca4fb64df5cbe03f35886,0.2,0.2,0.2,0.2,0.2
da948cdca3f7a1b4c9fa160f52c5a199,0.2,0.2,0.2,0.2,0.2
443e4076886f605cb84fc3fd5785edfc,0.2,0.2,0.2,0.2,0.2
38dd11239bb808156c41ffb350bbac4b,0.2,0.2,0.2,0.2,0.2
7448c889a4373ba3a56951aee66d98e5,0.2,0.2,0.2,0.2,0.2
894ce1dcf57b9273694e3049b1b46499,0.2,0.2,0.2,0.2,0.2
f0f39af399ccdd7777b82d80070e7c45,0.2,0.2,0.2,0.2,0.2
4de7a24d9768ba3666e2137beca4c333,0.2,0.2,0.2,0.2,0.2
aea37b1fdffc00b70f13d51d9d453dc4,0.2,0.2,0.2,0.2,0.2
b986628732dab4f487d9d9d0b2497bc8,0.2,0.2,0.2,0.2,0.2
cce85802c2a70d7185b70f0a9ed61889,0.2,0.2,0.2,0.2,0.2
4bfcae6398ff5f2170c5d3033e517868,0.2,0.2,0.2,0.2,0.2
0c73f2ef1349d4a6409344a13942b5cf,0.2,0.2,0.2,0.2,0.2
212119e6821b926b5ebad6558096fb9b,0.2,0.2,0.2,0.2,0.2
2798c9e9c678e5483d384487205a88f4,0.2,0.2,0.2,0.2,0.2
35c41ac2513f03a971488a93c4f12ba1,0.2,0.2,0.2,0.2,0.2
860525ffe98759fe7336bf39e5fa7507,0.2,0.2,0.2,0.2,0.2
2f14621fb6ed30b26438669fd61d880f,0.2,0.2,0.2,0.2,0.2
7e25ddd60c5577262d33de1701ce8574,0.2,0.2,0.2,0.2,0.2
f43dc0288f336abdf61c730d9a6214e5,0.2,0.2,0.2,0.2,0.2
64e4cbbf2da2037b6fec018e7bd91d94,0.2,0.2,0.2,0.2,0.2
2ec5e483f0d71a193384ab8be572a6d9,0.2,0.2,0.2,0.2,0.2
59541876cd4a5eff036d462775ac0bb9,0.2,0.2,0.2,0.2,0.2
2ff00fecee5d8f7cc432df6f1b56098e,0.2,0.2,0.2,0.2,0.2
51593d534be74a6179bcaaa61cadbbe1,0.2,0.2,0.2,0.2,0.2
c1a78c1251edf3026e2978c7ee166375,0.2,0.2,0.2,0.2,0.2
ecf935586f75417b80cd3d596e2b6c65,0.2,0.2,0.2,0.2,0.2
73f8559653c17fcbbc28f6e8ccd7b26c,0.2,0.2,0.2,0.2,0.2
5a8dfdbfc45f06726d0d04364df0f753,0.2,0.2,0.2,0.2,0.2
6f7ac2fd5c5ca8b2dfd8b2aaaa7c262f,0.2,0.2,0.2,0.2,0.2
c5319b55a5ee2defea053aef941c91ba,0.2,0.2,0.2,0.2,0.2
d5e6bd9221fb30c21027f95a1ed6f812,0.2,0.2,0.2,0.2,0.2
2e58a69d6ff1e5bc4cb845a807647ccc,0.2,0.2,0.2,0.2,0.2
67b0baa1e8abb1525a329dde6587aa2b,0.2,0.2,0.2,0.2,0.2
ceba6f8321b7de2e15d0f2ae245ef527,0.2,0.2,0.2,0.2,0.2
dd0c285e171b5ecea7e1ee6972576325,0.2,0.2,0.2,0.2,0.2
6bf67af48a2e9f138e02442bc0f495ad,0.2,0.2,0.2,0.2,0.2
b46ac9dafa792149d8c7e9359b08a6d7,0.2,0.2,0.2,0.2,0.2
4c611ca8aa6222e9e94f6f0184302101,0.2,0.2,0.2,0.2,0.2
74ab5c2594b236453c729099d3236c5c,0.2,0.2,0.2,0.2,0.2
aaf339c104195d9530c3596fbca465f5,0.2,0.2,0.2,0.2,0.2
f0c538bc7da3b9fbb91315f7e33f746c,0.2,0.2,0.2,0.2,0.2
7b16062b8980b612e4e90cd7ed74ed2e,0.2,0.2,0.2,0.2,0.2
6196aa7ac9889316daa7f2847f1a9f88,0.2,0.2,0.2,0.2,0.2
17af398ffecb7241fccf2fc04e23f0af,0.2,0.2,0.2,0.2,0.2
aef0dde4fe79f872da5d4ee3a7e27190,0.2,0.2,0.2,0.2,0.2
f03e39d4eed709a4d090edbe20f27ec3,0.2,0.2,0.2,0.2,0.2
b83650652f66116f05ba66ea90af22cb,0.2,0.2,0.2,0.2,0.2
38068759eca5e9ec84df5a4d570072bc,0.2,0.2,0.2,0.2,0.2
4a44ad7a9e6078b18deb22f1032a487a,0.2,0.2,0.2,0.2,0.2
9120ab250d91b24316ca9eef35cb39cc,0.2,0.2,0.2,0.2,0.2
b33197d05a9a1f98eed7e242e541d686,0.2,0.2,0.2,0.2,0.2
a6f24328423589b47f348ec4ca58ed3a,0.2,0.2,0.2,0.2,0.2
d35f85b2c5970c885298cf10a418e6a4,0.2,0.2,0.2,0.2,0.2
67ad4f8a34096d729e1b76a6bf38b0ac,0.2,0.2,0.2,0.2,0.2
828b98c661644407e0715539fcc529f8,0.2,0.2,0.2,0.2,0.2
d747d0fa609271986ad4d73da3876109,0.2,0.2,0.2,0.2,0.2
0ef0f3c4300554203c359f71991e871b,0.2,0.2,0.2,0.2,0.2
9cc7c117e12e005579ee87cacd5fd14d,0.2,0.2,0.2,0.2,0.2
47cafeda280bfda8731946d09f3865c2,0.2,0.2,0.2,0.2,0.2
acd4d2e70292e039f5215bfa67dde0f8,0.2,0.2,0.2,0.2,0.2
3013a8bbea7646e6bb02ee9def9a7118,0.2,0.2,0.2,0.2,0.2
30322ade0e277d97838395931a9432ad,0.2,0.2,0.2,0.2,0.2
4198b18b106bf49099ff22922317caff,0.2,0.2,0.2,0.2,0.2
84034c0713571278abde837396f3fe05,0.2,0.2,0.2,0.2,0.2
7ba995bf55d6538e6a4ac793bce84314,0.2,0.2,0.2,0.2,0.2
367f9867c1269778c77e54cf72cfd9b3,0.2,0.2,0.2,0.2,0.2
8733aa86c201424954f6121dd6c2b3e7,0.2,0.2,0.2,0.2,0.2
098a3abe9d4ac888f03a26190cfb8c52,0.2,0.2,0.2,0.2,0.2
22c3421e7aa17529d9f93c885c1bb436,0.2,0.2,0.2,0.2,0.2
3c9d8072c1f3e1260d4c9f6a4d8353d3,0.2,0.2,0.2,0.2,0.2
736e8d9a090c8455fc206d9c32f71aa7,0.2,0.2,0.2,0.2,0.2
17904361f8ade54a53affa93c8d0698b,0.2,0.2,0.2,0.2,0.2
2e0b2f000b50c510cd364a2ab939adb5,0.2,0.2,0.2,0.2,0.2
d45cd8b220bb7bee213fc41aff54147f,0.2,0.2,0.2,0.2,0.2
26fe2789259503ab4125dd8c04a61d97,0.2,0.2,0.2,0.2,0.2
3d537fdfbf1e7800b85d1bb0712aa382,0.2,0.2,0.2,0.2,0.2
a9239a6bbaccdff569ce8af8b8f59c2c,0.2,0.2,0.2,0.2,0.2
087893a33c45629167d62eb31c64b64e,0.2,0.2,0.2,0.2,0.2
e27ab6d968dc46d966a7cc67805c3234,0.2,0.2,0.2,0.2,0.2
c8498820ac515fd49b17bf01a9bb313f,0.2,0.2,0.2,0.2,0.2
d2fbcf16aa9bfc9b8406a7a5f8bac1f0,0.2,0.2,0.2,0.2,0.2
d645875e5ff72335cd7727aa63cea587,0.2,0.2,0.2,0.2,0.2
74c0d7c91cfd748e7807315393fd3ed7,0.2,0.2,0.2,0.2,0.2
d81a2357cc27e83a174d0bd0c72af4ec,0.2,0.2,0.2,0.2,0.2
f8eba85b1859e7a431aed498c44f0005,0.2,0.2,0.2,0.2,0.2
a39a72a8a22c9efde6e4bceb2b83b5e2,0.2,0.2,0.2,0.2,0.2
4e0f1a5e61091a110ff3d51596f1e2a5,0.2,0.2,0.2,0.2,0.2
219330bcea8897292467f1c8c0e5d7bb,0.2,0.2,0.2,0.2,0.2
f17c1f248c59351d8346679f3c2d7d8b,0.2,0.2,0.2,0.2,0.2
158c5c4742069fdf51a94b11a7ecd769,0.2,0.2,0.2,0.2,0.2
699fb94c216f031e9e83449fc52a45ee,0.2,0.2,0.2,0.2,0.2
5242adcd3764a4cf7dad7e7dbdf43b2a,0.2,0.2,0.2,0.2,0.2
b84eaa82f31e72d0696abe43cebac82d,0.2,0.2,0.2,0.2,0.2
37574f97e3ef7a38752f812b241de25c,0.2,0.2,0.2,0.2,0.2
b59dceae6e6b5fb7943ff9139c78107c,0.2,0.2,0.2,0.2,0.2
f19dd9388c1120f2918dd8d6dc47a154,0.2,0.2,0.2,0.2,0.2
c2e4cc263313ceee2da1dc465fdb8d27,0.2,0.2,0.2,0.2,0.2
65842cf84fb95fdba035cffbe529f1f8,0.2,0.2,0.2,0.2,0.2
0a898abd79eb8a53482aeeddc29cc3ea,0.2,0.2,0.2,0.2,0.2
98d4ccf83545358f41adb0712d88fec2,0.2,0.2,0.2,0.2,0.2
1b4d048f86b90c0dc4723d34a0eba696,0.2,0.2,0.2,0.2,0.2
a49e357371965a603597f1fc6a88049c,0.2,0.2,0.2,0.2,0.2
eb160e173db6e8416e1379e17685e597,0.2,0.2,0.2,0.2,0.2
9721c1ed10af9e14e9a70ea0b1b6fd2f,0.2,0.2,0.2,0.2,0.2
d898ac258a4a52de7cee74ad32b275ae,0.2,0.2,0.2,0.2,0.2
34329d67bfcad513f4af15707afa92f4,0.2,0.2,0.2,0.2,0.2
dccfbec84762e7559a8a2f10a196468a,0.2,0.2,0.2,0.2,0.2
998421d75179e608cedffdc38d9f84bb,0.2,0.2,0.2,0.2,0.2
66cf2740b241ecfdc51cde4ddf0a8afb,0.2,0.2,0.2,0.2,0.2
590f78886bc6e5c60480e1de89474ce4,0.2,0.2,0.2,0.2,0.2
6c95bbce98254d0752de21d09ffa39b5,0.2,0.2,0.2,0.2,0.2
8e6418b08cdc65f1bcfe02c3bec27ec2,0.2,0.2,0.2,0.2,0.2
e73ad09f05c0dd9fbe227382b5149d67,0.2,0.2,0.2,0.2,0.2
e1d3ad5c4606892f7123ce946f4254c1,0.2,0.2,0.2,0.2,0.2
8c74cb26b8d51b09f90514a71c998fe6,0.2,0.2,0.2,0.2,0.2
aa475c1c6fbe1504f203eb70bd26255e,0.2,0.2,0.2,0.2,0.2
c05bed5f72f44fbe0d11b7b7ec83effe,0.2,0.2,0.2,0.2,0.2
52e511b771dc16c8b4636880d62a6ab2,0.2,0.2,0.2,0.2,0.2
2a4cf4f45902ef4d860f915b80cfbfdc,0.2,0.2,0.2,0.2,0.2
ee0c3e379a7181ea195c5013d9f2cc03,0.2,0.2,0.2,0.2,0.2
2cb7348b42f50a6c6757c2065bf60234,0.2,0.2,0.2,0.2,0.2
0294588374dcb9a92fd7a340a3eef937,0.2,0.2,0.2,0.2,0.2
c9a39c42696244041b83ea8891e4c006,0.2,0.2,0.2,0.2,0.2
e87249b1daf25d5c8c599f463e8b0cc0,0.2,0.2,0.2,0.2,0.2
ce2ccdabe8e3d5b5966dedc7268115ba,0.2,0.2,0.2,0.2,0.2
72e7fe2c46f56ee8d995596b09ac6735,0.2,0.2,0.2,0.2,0.2
88fe175897943239ae3eb733710b1f0c,0.2,0.2,0.2,0.2,0.2
15a94a5c451b12000bafe23db8df1bef,0.2,0.2,0.2,0.2,0.2
212fce253e046f56a0685b4380f8bc4a,0.2,0.2,0.2,0.2,0.2
83b831a455526ec7db929dcde273eb10,0.2,0.2,0.2,0.2,0.2
8a0571841c218a4ade5ad428b950e7bd,0.2,0.2,0.2,0.2,0.2
6d4282d3fc81149d9b229aa1e871e766,0.2,0.2,0.2,0.2,0.2
e4b325db8b99661d7abb1dfadba49f1c,0.2,0.2,0.2,0.2,0.2
d9980c83037a8bf5c1f913b38d654872,0.2,0.2,0.2,0.2,0.2
d3aeedb1fb8a8fcff94c39408782a41b,0.2,0.2,0.2,0.2,0.2
326242eae5b344a57eb30f0611bff57d,0.2,0.2,0.2,0.2,0.2
544b567c1a0329915bcb358c7b02de87,0.2,0.2,0.2,0.2,0.2
072088b8bcfe245b6420a043e4fd64ed,0.2,0.2,0.2,0.2,0.2
e3dc24e3ec903e28cf86877ad133523d,0.2,0.2,0.2,0.2,0.2
d91a1a67fe031e1965d0b9abd477a09b,0.2,0.2,0.2,0.2,0.2
8fe0621f8905ffa589e33ea14a2feeab,0.2,0.2,0.2,0.2,0.2
b9cfdfc964583ebd6cb3b47fc85ff60f,0.2,0.2,0.2,0.2,0.2
cd0cdc8b14444b133d3a353d5ca5a99d,0.2,0.2,0.2,0.2,0.2
19e262b93949ae5b7bf6a8f44d9f8942,0.2,0.2,0.2,0.2,0.2
bb45d76d13bd2af59c99c8b20ecf8683,0.2,0.2,0.2,0.2,0.2
406b0cf3d0cfb33727cb315ba6f41e35,0.2,0.2,0.2,0.2,0.2
8496c5a123e0697cdd8ae3b625540ade,0.2,0.2,0.2,0.2,0.2
92f6d98aa58008c630c2273a95f257db,0.2,0.2,0.2,0.2,0.2
e114da360bb15c7c912a47150ac2d97f,0.2,0.2,0.2,0.2,0.2
cdee0005d936c25d58f0b81e19146629,0.2,0.2,0.2,0.2,0.2
7bb193b7638d1e2a48f19a47bb18661b,0.2,0.2,0.2,0.2,0.2
9aac3c1d02a2aaedc1e03fad0e36d0a9,0.2,0.2,0.2,0.2,0.2
aafa20c30b2546accc344cb4a8386a6a,0.2,0.2,0.2,0.2,0.2
9fe350dfd8c72ccade495c746b2b5db4,0.2,0.2,0.2,0.2,0.2
f9abf2911c9fbc49240bfcbadd21c45c,0.2,0.2,0.2,0.2,0.2
cf59b12828c3502b44f385a82e04f863,0.2,0.2,0.2,0.2,0.2
6c72ac31fa8cf8b5bb4dad5f948fd8c2,0.2,0.2,0.2,0.2,0.2
2638e2f2abc4c17ac86d2745f18c2c17,0.2,0.2,0.2,0.2,0.2
90257068e448b05866f9c5f99977480b,0.2,0.2,0.2,0.2,0.2
0e0318240a3eeb3b1525b9956378797c,0.2,0.2,0.2,0.2,0.2
77731fcea9f5e17ff1dbdadd2862de92,0.2,0.2,0.2,0.2,0.2
cc854fb11bc00fdaee4685aa4af844e2,0.2,0.2,0.2,0.2,0.2
86341c8f98a83cbde2dbbf3182275c02,0.2,0.2,0.2,0.2,0.2
b2ed6d44a5717b6bf48e15fab4572bc6,0.2,0.2,0.2,0.2,0.2
84c9fd293392a9bacd2f0e18c061e9c1,0.2,0.2,0.2,0.2,0.2
c9ab09e91a83dd7eaeac6fb91caaba23,0.2,0.2,0.2,0.2,0.2
d94640ce4c216693adaa1d6f1a6e742f,0.2,0.2,0.2,0.2,0.2
bc4cae1f368595356b359f7ef3cd8d4c,0.2,0.2,0.2,0.2,0.2
b95fbc8739bdf1f1036789c659a195f0,0.2,0.2,0.2,0.2,0.2
8e982a1b1d59711ef206622b4daba329,0.2,0.2,0.2,0.2,0.2
d72b4e9b02cd4e4e76baf7698df805d6,0.2,0.2,0.2,0.2,0.2
454d40a1ca1395071a6e15584e2bb5ba,0.2,0.2,0.2,0.2,0.2
beb90177918b2cc320fc529543de70ba,0.2,0.2,0.2,0.2,0.2
122782457607fc42d7b994b74393ec00,0.2,0.2,0.2,0.2,0.2
54b0ba7202c22e4c02a2594b8c52f7ba,0.2,0.2,0.2,0.2,0.2
8f810e091030cc69530cd843c8cfbbf0,0.2,0.2,0.2,0.2,0.2
5fc65a22fbfd296cec97f33024b6be0c,0.2,0.2,0.2,0.2,0.2
1ba85ea591b5578375e11bb464679461,0.2,0.2,0.2,0.2,0.2
28cfd97869fe837d14bd3d09b479fcde,0.2,0.2,0.2,0.2,0.2
93373990607383734b67f4e8dfadacb0,0.2,0.2,0.2,0.2,0.2
ddc647847aaa45affbe434d666d1dfd2,0.2,0.2,0.2,0.2,0.2
16f78996975e050b94f6eec035a6ac14,0.2,0.2,0.2,0.2,0.2
f79d6d6c1f70593a457fceaaf6917bd3,0.2,0.2,0.2,0.2,0.2
448fffdfd265f68d2ab863a49d924088,0.2,0.2,0.2,0.2,0.2
564aba3f4ec79b08d0f733abc87bf359,0.2,0.2,0.2,0.2,0.2
84e18d6d547fca59a28f116331bf5efd,0.2,0.2,0.2,0.2,0.2
16972b40984abb4be0b74aba8da56e54,0.2,0.2,0.2,0.2,0.2
c0edf2f96e318390fbf35658ace5acdf,0.2,0.2,0.2,0.2,0.2
1436d5c3232415cb8a114fe0b245c979,0.2,0.2,0.2,0.2,0.2
5d7fc29fa0d32affa4cb468e34b4d7ad,0.2,0.2,0.2,0.2,0.2
65306a2a91ccd40e6c240700f244903f,0.2,0.2,0.2,0.2,0.2
597bc7a069ddcf1c2841b607d8723d07,0.2,0.2,0.2,0.2,0.2
2b0f86b276e61a2aa024d98e902423b0,0.2,0.2,0.2,0.2,0.2
423849a1f49a7b8f24364fc388c9b14d,0.2,0.2,0.2,0.2,0.2
e46d1ac0597b02b996ef7758acf51db2,0.2,0.2,0.2,0.2,0.2
36df5abeb54bab1748eae03f4aa91407,0.2,0.2,0.2,0.2,0.2
9aaabbafaa121e64b016dd6f9ebcc253,0.2,0.2,0.2,0.2,0.2
3374907ed6b784da6ddd8baacf45ccd5,0.2,0.2,0.2,0.2,0.2
9e7d1bd938a0501613c8d08abfd35181,0.2,0.2,0.2,0.2,0.2
c4e5ba2f03f985206e1b558726f8dde1,0.2,0.2,0.2,0.2,0.2
6aaba161c03525757a514e8d16fafcab,0.2,0.2,0.2,0.2,0.2
87922cca354d47262eff9c467f8007cb,0.2,0.2,0.2,0.2,0.2
a310fa65609f5b5b2a97c0367f3a4921,0.2,0.2,0.2,0.2,0.2
65db7956a078083f893f430f18d7377b,0.2,0.2,0.2,0.2,0.2
9ced2c193ab67061c3250e8fa44ab9df,0.2,0.2,0.2,0.2,0.2
a25d703638e76fcf64a5d26bb1566ead,0.2,0.2,0.2,0.2,0.2
49d4f0318253defea8ae4147a02bb4e2,0.2,0.2,0.2,0.2,0.2
3919e281bd7235a71b25f10aa0f77a96,0.2,0.2,0.2,0.2,0.2
1c4d802cb33fb5a8c9918404ecdf11d3,0.2,0.2,0.2,0.2,0.2
dc2eda145537d80796c32423e3eb4e7e,0.2,0.2,0.2,0.2,0.2
8b9b2312fad94ed2905dc1dbfdb8e4ca,0.2,0.2,0.2,0.2,0.2
03556936ea974bb8077afd9a57151fd4,0.2,0.2,0.2,0.2,0.2
46913afdecb0d53e6be10cbee2855d00,0.2,0.2,0.2,0.2,0.2
6c21f3252a99dbeb6eba5e48edac4b50,0.2,0.2,0.2,0.2,0.2
9f10935793f708269ba82021b3e99e5d,0.2,0.2,0.2,0.2,0.2
3356cd758d44131875a00be25ca213e1,0.2,0.2,0.2,0.2,0.2
738d9aceb87b60974545beedf90a0c4c,0.2,0.2,0.2,0.2,0.2
2b01f4edc8873997453e66986644125f,0.2,0.2,0.2,0.2,0.2
498b6231bbe3591bd4b9d55bc36460f4,0.2,0.2,0.2,0.2,0.2
006f9b3eb4ef8e6b3bbe418a230b369e,0.2,0.2,0.2,0.2,0.2
f062038493f3f8ff338d0640da11ce27,0.2,0.2,0.2,0.2,0.2
745a154d7a9ee9679f0a36bac5eecd87,0.2,0.2,0.2,0.2,0.2
d4bc8ef49d166a0eee2aceb44be1a3e6,0.2,0.2,0.2,0.2,0.2
8b579d30afab2e48be30d75217f477ef,0.2,0.2,0.2,0.2,0.2
16e02ec2e08499716f5d376e61ec8285,0.2,0.2,0.2,0.2,0.2
9113857372e319c2e10fa2c1cea46639,0.2,0.2,0.2,0.2,0.2
425bb5b0b7c853db9868c49e162399f3,0.2,0.2,0.2,0.2,0.2
aca7db625b08b4b9cc7f8b6658330c13,0.2,0.2,0.2,0.2,0.2
bde8add3132516ba1476a4b2b2162118,0.2,0.2,0.2,0.2,0.2
5fda593b0c61b1f6850ee26e726d59c4,0.2,0.2,0.2,0.2,0.2
4f8709ec73102f65d819048df4bd9bb2,0.2,0.2,0.2,0.2,0.2
0c4d2d9ccc1818509861a5b6f2bf3fc4,0.2,0.2,0.2,0.2,0.2
172b5e13a45752669df17123d282ff69,0.2,0.2,0.2,0.2,0.2
a6f0de6e7cff9b58ff84d235f62900d0,0.2,0.2,0.2,0.2,0.2
c6a8b6a85a7254f4d856650290985dc4,0.2,0.2,0.2,0.2,0.2
05b50fd806cbcf05b003f5617b9a1ec6,0.2,0.2,0.2,0.2,0.2
8897d22dafa7c7c502184bcc86b8f052,0.2,0.2,0.2,0.2,0.2
a43eef35b5363d59ff20e919f1cf8619,0.2,0.2,0.2,0.2,0.2
d2df7c7e32c0f5d73ff69b6631bc99e5,0.2,0.2,0.2,0.2,0.2
461e7ba25e2e09fb46330bedc75a063a,0.2,0.2,0.2,0.2,0.2
c618c3f4ca322e4eb0ee385d5cd9f2b7,0.2,0.2,0.2,0.2,0.2
472f0e368df7a8ad316de7711505d2f4,0.2,0.2,0.2,0.2,0.2
dc896a6155af4cd09577f84e930288a5,0.2,0.2,0.2,0.2,0.2
9af8e09a8f09a89b962161a83dc45154,0.2,0.2,0.2,0.2,0.2
a4f48e8867e67453e92b4d44bf51aeb3,0.2,0.2,0.2,0.2,0.2
2a272e18e43e501acf90842d8a2541e1,0.2,0.2,0.2,0.2,0.2
f3791f6773440636a7c72ececb9f80ff,0.2,0.2,0.2,0.2,0.2
2bfbe9ee2e5f972e75e2f839a028f185,0.2,0.2,0.2,0.2,0.2
0dc939312e8ca2b548688e580e5e251e,0.2,0.2,0.2,0.2,0.2
412f3b7477afb87ad939670f9075617f,0.2,0.2,0.2,0.2,0.2
e4156b613173550c41f52d438925da3a,0.2,0.2,0.2,0.2,0.2
1fddf149f247e9c53f9fe200b2446336,0.2,0.2,0.2,0.2,0.2
27953f52221ef9769d1a9b7084bd00f9,0.2,0.2,0.2,0.2,0.2
b3d6edccb81eab820e280952b066fa97,0.2,0.2,0.2,0.2,0.2
7c10e22ba06e236b3295938d27739169,0.2,0.2,0.2,0.2,0.2
5ab86a95b8644158fb9a84406cdd2eb5,0.2,0.2,0.2,0.2,0.2
b8bb1ca15ac1224e8804e3352112c333,0.2,0.2,0.2,0.2,0.2
e20a071b06a6095a08850a106e37384a,0.2,0.2,0.2,0.2,0.2
f8f6c36a9a5290d8012863e52ca96006,0.2,0.2,0.2,0.2,0.2
eda60c500d264b51404456463235e90f,0.2,0.2,0.2,0.2,0.2
772fbc3a4e4e21d81578e07e5bcfc5de,0.2,0.2,0.2,0.2,0.2
c33dd93df34c8b6e41b40a676c859fd1,0.2,0.2,0.2,0.2,0.2
e5d4534b9c467a17fa580fb47a3a1fad,0.2,0.2,0.2,0.2,0.2
0e7d7b50b3ef366fd99d8880ae4c9ca5,0.2,0.2,0.2,0.2,0.2
860f6eec6063b3b9d42428d24d2b5e25,0.2,0.2,0.2,0.2,0.2
57d10deb97ddcbef6856bc6d059b7501,0.2,0.2,0.2,0.2,0.2
9b9a39afaa6a6a2b70fca72b0e8bdc86,0.2,0.2,0.2,0.2,0.2
54fb43c22698993f83af75786e59d3b3,0.2,0.2,0.2,0.2,0.2
c9fced91de82dda36633a5b371021dd6,0.2,0.2,0.2,0.2,0.2
6e7d455b013ba8f69043bc132fd70f7d,0.2,0.2,0.2,0.2,0.2
96cec91e8056a0dd1910e173ed052756,0.2,0.2,0.2,0.2,0.2
0e67ad3b8bd6050b282304f723971fec,0.2,0.2,0.2,0.2,0.2
7e9f7f05e7a2e84f5eefe35e70abec1f,0.2,0.2,0.2,0.2,0.2
81c5b64b06a1ba0019da8758e61fb283,0.2,0.2,0.2,0.2,0.2
c5f84594b1624f12c548244a754278c5,0.2,0.2,0.2,0.2,0.2
fcad1d03d3ea5863d005c740f7cfbf67,0.2,0.2,0.2,0.2,0.2
247ba6e3f7482be4fb992b51170c3d09,0.2,0.2,0.2,0.2,0.2
311098a8312c2fbe7cebc39bc911601e,0.2,0.2,0.2,0.2,0.2
f27c1954645151811f26e8d98ddb2e1e,0.2,0.2,0.2,0.2,0.2
1c2f58f28ba9d53df8a3ebd53fd7b7d3,0.2,0.2,0.2,0.2,0.2
d236c5396ef73fbb8a076a1e1376ad5e,0.2,0.2,0.2,0.2,0.2
0d0be01454c30c9edf071bf8a6216f9b,0.2,0.2,0.2,0.2,0.2
82bc91f5c01af9fe5a16148a29b9cddb,0.2,0.2,0.2,0.2,0.2
b11d01efb8f1139f79d73265502ac0bb,0.2,0.2,0.2,0.2,0.2
b90b7fc7a1774040c95840b04baed87b,0.2,0.2,0.2,0.2,0.2
5bf313f9672e62e52c48439e55e433dd,0.2,0.2,0.2,0.2,0.2
298e9a8048cdc3fdfeff78516df27e0f,0.2,0.2,0.2,0.2,0.2
287e24e7273648ecd0900c837797e191,0.2,0.2,0.2,0.2,0.2
d06669bfcd8cf5c0aa6b8b3c0de8d719,0.2,0.2,0.2,0.2,0.2
d7dc00a52a87bd65aa539139a8aab51c,0.2,0.2,0.2,0.2,0.2
754434616d908c17b07355f42574255c,0.2,0.2,0.2,0.2,0.2
e3a1c4f63c975946c13d62202f54b11e,0.2,0.2,0.2,0.2,0.2
fe3cb910081fedbd2aa82378824efcaa,0.2,0.2,0.2,0.2,0.2
ef91a2a1e45e8a499eee7ba96aac5d76,0.2,0.2,0.2,0.2,0.2
cc43640e48807045c6bd540ba3411a60,0.2,0.2,0.2,0.2,0.2
73417a4b4562243400ec5675c5c3e300,0.2,0.2,0.2,0.2,0.2
4462a0b4e39139fcfa946137c101e213,0.2,0.2,0.2,0.2,0.2
e48efb0734ce55bd05e3ce3d60919e7d,0.2,0.2,0.2,0.2,0.2
3f617dabc01fc05d07fce0487c275cdc,0.2,0.2,0.2,0.2,0.2
a013e581ee13855a628e2d3b2df87068,0.2,0.2,0.2,0.2,0.2
fe63861eaac599fb69cb45f7ff5a3499,0.2,0.2,0.2,0.2,0.2
43d48f49c1a381e20c29570788763d97,0.2,0.2,0.2,0.2,0.2
756d0153c1178879401a46a79d952aa1,0.2,0.2,0.2,0.2,0.2
39936f27ca783b4dcb051a759de3ffa7,0.2,0.2,0.2,0.2,0.2
26b1ce46170c88c7d8c4fd87c6a0b1cb,0.2,0.2,0.2,0.2,0.2
ccdfa2ed339c4a2dbbd9ff56175b8ff4,0.2,0.2,0.2,0.2,0.2
b073f21ce3715fd300becc76059fdffe,0.2,0.2,0.2,0.2,0.2
95769ac881c827538efd73604f72413b,0.2,0.2,0.2,0.2,0.2
045f4504d607bb32626bc9acbc7a812f,0.2,0.2,0.2,0.2,0.2
dca9ef3a3a677ccfb4bc0e7f9dcf928e,0.2,0.2,0.2,0.2,0.2
22f69d33611c95a43d7762efd880d4c9,0.2,0.2,0.2,0.2,0.2
07e4917f316a370f76a5cf0ecd760efa,0.2,0.2,0.2,0.2,0.2
1c2060b9895ea4f3e0ef61a95d37c138,0.2,0.2,0.2,0.2,0.2
f73bb43b2ab7209e863399201ee46499,0.2,0.2,0.2,0.2,0.2
c72846d06958c1176184c7c09f862752,0.2,0.2,0.2,0.2,0.2
c7407dec8bcd1e6a18686dd047caae7b,0.2,0.2,0.2,0.2,0.2
33c931aa249e974c61039bc0698f0c17,0.2,0.2,0.2,0.2,0.2
4d9a6182ddee83d5331242ba64d95dca,0.2,0.2,0.2,0.2,0.2
73ccec0b13c8f1f6918066a86d68ffef,0.2,0.2,0.2,0.2,0.2
7d405a6d3963b6761e07bbea2b08ae13,0.2,0.2,0.2,0.2,0.2
89a73266c66988d44bfd718362c38bba,0.2,0.2,0.2,0.2,0.2
